date,Stock,Volume,overall_sentiment_score,Log Return,Market Cap Encoded,Rolling Volatility
2023-05-08,OTEX,3632484.0,0.327937,-0.0344924288786965,1,0.028851086704603592
2023-05-08,OTEX,3632484.0,0.179389,-0.0344924288786965,1,0.029219430092956813
2023-05-08,OTEX,3632484.0,0.315312,-0.0344924288786965,1,0.030690601619987844
2023-05-08,NCNO,2406858.0,0.185107,-0.1201359779184102,1,0.047490441939103616
2023-05-08,NCNO,2406858.0,0.144167,-0.1201359779184102,1,0.05430381678989581
2023-05-08,NCNO,2406858.0,0.096176,-0.1201359779184102,1,0.0560405061555797
2023-05-15,INFA,2690864.0,0.245336,-0.0336732151065879,1,0.04956712399701303
2023-05-15,CIEN,6908136.0,0.154982,-0.0661095259999117,1,0.04968258068518311
2023-05-15,CIEN,6908136.0,0.266477,-0.0661095259999117,1,0.04470022464888597
2023-05-15,CIEN,6908136.0,0.1665975,-0.0661095259999117,1,0.03754488079476899
2023-05-15,CIEN,6908136.0,0.264508,-0.0661095259999117,1,0.03553864078835736
2023-05-15,NCNO,2636438.0,0.298686,-0.0714184428807759,1,0.03294558272406377
2023-05-15,CRVL,241692.0,0.309542,0.047668429036766,1,0.05026315259583524
2023-05-15,NSIT,1341775.0,0.275941,-0.0366951693932445,1,0.04754053924185611
2023-05-22,INFA,2207667.0,0.22505,-0.0652531964609131,1,0.042737070313369194
2023-05-22,INFA,2207667.0,0.48526,-0.0652531964609131,1,0.036412573284355584
2023-05-22,INFA,2207667.0,0.357355,-0.0652531964609131,1,0.03631394700922763
2023-05-22,OTEX,1884550.0,0.277731,-0.0156052030555106,1,0.037631624102408084
2023-05-22,OTEX,1884550.0,0.44659,-0.0156052030555106,1,0.038169275504453024
2023-05-22,CIEN,8050134.0,0.284199,-0.0029130274448638,1,0.038950911702379756
2023-05-22,CIEN,8050134.0,0.2839365,-0.0029130274448638,1,0.03858370638451957
2023-05-22,CIEN,8050134.0,0.160239,-0.0029130274448638,1,0.036293000002605644
2023-05-22,NCNO,3910287.0,0.348441,0.0923968492659675,1,0.047057751440581344
2023-05-22,NCNO,3910287.0,0.150053,0.0923968492659675,1,0.05783266933361055
2023-05-22,CRVL,129323.0,0.23346,-0.0434720727275677,1,0.05568538341959866
2023-05-22,NSIT,1204848.0,0.147706,-0.0089489337768875,1,0.05136029666612592
2023-05-29,CIEN,7700829.0,0.288562,0.1518332618453176,1,0.06380872393795516
2023-05-29,CIEN,7700829.0,0.170651,0.1518332618453176,1,0.07338683413560107
2023-05-29,CIEN,7700829.0,0.1665937142857143,0.1518332618453176,1,0.07795311017888416
2023-05-29,NCNO,7070980.0,0.157278,0.0408219945202552,1,0.07534452602687212
2023-05-29,NCNO,7070980.0,0.079449,0.0408219945202552,1,0.0723491687209735
2023-05-29,NSIT,1196155.0,0.261,-0.0510340231573535,1,0.07880324792162836
2023-06-05,INFA,2084638.0,0.282093,-0.0514636376295943,1,0.08545716816166818
2023-06-05,INFA,2084638.0,0.218609,-0.0514636376295943,1,0.08908420594450397
2023-06-05,INFA,2084638.0,0.467776,-0.0514636376295943,1,0.08987949986825841
2023-06-05,CIEN,22847916.0,-0.066095,-0.0691379637416978,1,0.09482619460225221
2023-06-05,CIEN,22847916.0,0.0863542222222222,-0.0691379637416978,1,0.08779807550552539
2023-06-05,CIEN,22847916.0,0.10800075,-0.0691379637416978,1,0.07307478359138327
2023-06-05,CIEN,22847916.0,0.049069,-0.0691379637416978,1,0.04343124435363196
2023-06-05,NCNO,4136101.0,0.422633,-0.2779473433548838,1,0.07949884261669414
2023-06-05,CRVL,163210.0,0.084865,0.0429394946634052,1,0.07983458604306623
2023-06-05,NSIT,1328188.0,0.149663,0.0006941552409792,1,0.08293782270548676
2023-06-05,NSIT,1328188.0,0.363266,0.0006941552409792,1,0.08558798979658223
2023-06-05,NSIT,1328188.0,0.199399,0.0006941552409792,1,0.08781498414658885
2023-06-12,INFA,2218870.0,0.201301,0.0345713440650887,1,0.09241321489380218
2023-06-12,NCNO,11738695.0,0.295025,0.0544705142505535,1,0.09733183380035422
2023-06-12,NCNO,11738695.0,0.18944,0.0544705142505535,1,0.10033561122969653
2023-06-12,NSIT,2394186.0,0.356026,0.011664179738166,1,0.09943605493683834
2023-06-12,NSIT,2394186.0,0.2659215,0.011664179738166,1,0.0977892354786646
2023-06-19,CRVL,232806.0,0.294318,0.0342391346536823,1,0.022015931157976877
2023-06-26,INFA,1692634.0,0.360301,0.0470349487049734,1,0.022428999585488767
2023-06-26,OTEX,1770011.0,0.310968,0.0480682315312778,1,0.021711773318084222
2023-06-26,NCNO,2645886.0,0.395081,-0.0072775709886933,1,0.023005235468503516
2023-07-03,INFA,1212097.0,0.460492,-0.0572528380881658,1,0.035057212800397294
2023-07-03,INFA,1212097.0,-0.053299,-0.0572528380881658,1,0.04288858683043982
2023-07-03,OTEX,1216141.0,0.134385,-0.0483096881193111,1,0.04439670828787309
2023-07-03,OTEX,1216141.0,0.206134,-0.0483096881193111,1,0.04321983443811847
2023-07-03,CIEN,6721175.0,-0.120043,0.0408798799649761,1,0.045516082098550244
2023-07-03,CIEN,6721175.0,0.064041,0.0408798799649761,1,0.04750268870187067
2023-07-03,CIEN,6721175.0,0.028087,0.0408798799649761,1,0.04808866973993157
2023-07-03,NCNO,1835164.0,0.453959,-0.0224875045399026,1,0.04547718780762232
2023-07-03,NCNO,1835164.0,0.37269,-0.0224875045399026,1,0.04125872450914979
2023-07-03,NSIT,736986.0,0.326087,-0.0406126362027313,1,0.04198880753440072
2023-07-10,INFA,1809309.0,0.166747,0.0042895508133121,1,0.039960925639122985
2023-07-10,INFA,1809309.0,0.3184265,0.0042895508133121,1,0.03669503092768015
2023-07-10,OTEX,1858855.0,0.201554,-0.0057575331509646,1,0.03345131541015572
2023-07-10,OTEX,1858855.0,0.2434985,-0.0057575331509646,1,0.029175644744878722
2023-07-10,OTEX,1858855.0,0.20657,-0.0057575331509646,1,0.026084607348531515
2023-07-10,OTEX,1858855.0,0.169917,-0.0057575331509646,1,0.021476983681615613
2023-07-10,NCNO,2107075.0,0.366553,0.0038747223162638,1,0.014607540114310667
2023-07-17,INFA,1470719.0,0.277966,0.0,1,0.014129020086416793
2023-07-17,INFA,1470719.0,0.187966,0.0,1,0.013215168595365704
2023-07-17,INFA,1470719.0,0.1359215,0.0,1,0.004387164192109573
2023-07-17,CIEN,9606130.0,0.155941,0.0195290798080452,1,0.007783321676699752
2023-07-17,CRVL,191327.0,0.276449,0.0451053093626051,1,0.016181781126339313
2023-07-17,NSIT,788556.0,0.249015,0.0183227933144804,1,0.016269296189842523
2023-07-24,INFA,1129084.0,0.277624,-0.1545344244115752,1,0.053837467572035905
2023-07-24,INFA,1129084.0,0.496688,-0.1545344244115752,1,0.07099561003721801
2023-07-24,INFA,1129084.0,0.3753035,-0.1545344244115752,1,0.08179487262948068
2023-07-24,INFA,1129084.0,0.351617,-0.1545344244115752,1,0.08796042896776579
2023-07-24,INFA,1129084.0,0.233586,-0.1545344244115752,1,0.09103440771964019
2023-07-24,OTEX,1958261.0,0.387346,0.1395604628526593,1,0.11123856657997515
2023-07-24,OTEX,1958261.0,0.197213,0.1395604628526593,1,0.12660153652204983
2023-07-24,NCNO,1844983.0,0.2868305,0.0806131139738423,1,0.13123839735610032
2023-07-24,NCNO,1844983.0,0.323744,0.0806131139738423,1,0.134094338132275
2023-07-24,CRVL,110882.0,0.258868,-0.0448243578717143,1,0.13297480845008192
2023-07-24,CRVL,110882.0,0.391682,-0.0448243578717143,1,0.12664070678614714
2023-07-24,NSIT,740730.0,0.173007,0.0166282051607004,1,0.11877237016409634
2023-07-24,NSIT,740730.0,0.29747,0.0166282051607004,1,0.10735383850151016
2023-07-31,INFA,3887609.0,0.1798736666666666,0.0775136800007044,1,0.09249086375904948
2023-07-31,INFA,3887609.0,0.1982236666666666,0.0775136800007044,1,0.06623962685983333
2023-07-31,INFA,3887609.0,0.372326,0.0775136800007044,1,0.05992948020168491
2023-07-31,INFA,3887609.0,-0.0139,0.0775136800007044,1,0.0520561796941743
2023-07-31,OTEX,2813364.0,0.302334,-0.0334103283748861,1,0.05494205048020007
2023-07-31,OTEX,2813364.0,0.298468,-0.0334103283748861,1,0.055122528886169295
2023-07-31,OTEX,2813364.0,0.20639725,-0.0334103283748861,1,0.05376276512689323
2023-07-31,CIEN,7908965.0,0.271923,-0.0040782112418664,1,0.04970989869284227
2023-07-31,NCNO,1776057.0,0.336474,0.0118705819869851,1,0.04980989693313171
2023-07-31,CRVL,172408.0,0.140365,-0.039080207802138,1,0.05362372087029814
2023-07-31,CRVL,172408.0,0.350622,-0.039080207802138,1,0.05185690614561584
2023-07-31,NSIT,1426143.0,0.160216,-0.0243263667600254,1,0.04595909521202184
2023-08-07,NCNO,1539047.0,0.2893865,-0.006461508622973,1,0.03600656442948533
2023-08-07,NCNO,1539047.0,0.367601,-0.006461508622973,1,0.017999987410546727
2023-08-07,NCNO,1539047.0,0.164171,-0.006461508622973,1,0.017916866581364817
2023-08-07,NSIT,716093.0,0.291788,-0.0274193298383347,1,0.017441525207381098
2023-08-14,INFA,1571341.0,0.257456,-0.0494550823720537,1,0.019664971263814283
2023-08-14,INFA,1571341.0,0.12168,-0.0494550823720537,1,0.021004481181054222
2023-08-14,OTEX,1813417.0,0.2415165,-0.0571434645914667,1,0.01931275933972531
2023-08-14,OTEX,1813417.0,0.2332905,-0.0571434645914667,1,0.02097412812818221
2023-08-14,CIEN,8441213.0,0.067497,-0.0058013215640866,1,0.022379055587750208
2023-08-14,NCNO,1948052.0,0.239461,0.0278416333525007,1,0.028762861333761092
2023-08-14,NCNO,1948052.0,0.100227,0.0278416333525007,1,0.03281939490433159
2023-08-14,CRVL,216726.0,0.280163,0.0127245525102775,1,0.034252078313102625
2023-08-14,NSIT,850788.0,0.358929,-0.0164517601782718,1,0.03400847838408799
2023-08-21,INFA,1898505.0,0.2703,-0.0400536048497983,1,0.03456768249137451
2023-08-21,INFA,1898505.0,0.178672,-0.0400536048497983,1,0.03381875050508564
2023-08-21,OTEX,2452735.0,0.1815395,-0.0411494860923603,1,0.03310310798703594
2023-08-21,OTEX,2452735.0,0.424855,-0.0411494860923603,1,0.03139441229453571
2023-08-21,OTEX,2452735.0,0.270675,-0.0411494860923603,1,0.029490979646305177
2023-08-21,OTEX,2452735.0,0.415541,-0.0411494860923603,1,0.030275347006072022
2023-08-21,CIEN,6880002.0,0.228652,-0.1554926155125079,1,0.048560980982811724
2023-08-21,CIEN,6880002.0,0.15493,-0.1554926155125079,1,0.05525233091494571
2023-08-21,NCNO,1613011.0,0.361299,-0.1399589314732068,1,0.055264996823688586
2023-08-21,CRVL,145117.0,0.2886459999999999,0.0539325656011322,1,0.06637837297378324
2023-08-28,INFA,1904942.0,0.3914465,-0.0164207302123274,1,0.06773921868818261
2023-08-28,INFA,1904942.0,0.275574,-0.0164207302123274,1,0.06898335816395744
2023-08-28,OTEX,2243490.0,0.473503,0.0362392873181113,1,0.07531430705277307
2023-08-28,OTEX,2243490.0,0.210963,0.0362392873181113,1,0.08032867860713946
2023-08-28,CIEN,14336564.0,0.1141124,0.0051711771042596,1,0.08183069455888821
2023-08-28,CIEN,14336564.0,0.2295539999999999,0.0051711771042596,1,0.08301896441115401
2023-08-28,CIEN,14336564.0,0.184063,0.0051711771042596,1,0.07183927880981089
2023-08-28,NCNO,5163000.0,0.1790775,0.0310842075050536,1,0.05447682852059642
2023-08-28,NCNO,5163000.0,0.187212,0.0310842075050536,1,0.02393171180518728
2023-08-28,NCNO,5163000.0,0.3513103333333333,0.0310842075050536,1,0.02092952922484649
2023-08-28,NSIT,811166.0,0.425985,0.0444403418959859,1,0.019638134500732422
2023-09-04,INFA,2127946.0,0.295832,0.0131149420778279,1,0.015091867113452501
2023-09-04,OTEX,1279057.0,0.317214,0.0010254130183088,1,0.015970314938454064
2023-09-04,OTEX,1279057.0,0.2896385,0.0010254130183088,1,0.015961877503149396
2023-09-04,CIEN,6501754.0,0.162756,-0.0121613371460311,1,0.018159210019554325
2023-09-04,NCNO,1804146.0,0.351371,-0.030174703122213,1,0.02308048061182517
2023-09-04,NCNO,1804146.0,0.2769476666666666,-0.030174703122213,1,0.02660634032269942
2023-09-04,CRVL,131418.0,0.227502,0.0179343588260195,1,0.02564828412350228
2023-09-11,INFA,1762326.0,0.314978,0.0325855375457487,1,0.025810628496951992
2023-09-11,OTEX,2077127.0,0.1631254999999999,0.0904237458185201,1,0.03657334440582938
2023-09-11,CIEN,7304198.0,0.300487,0.034813312391071,1,0.03576585509247506
2023-09-11,CIEN,7304198.0,0.401849,0.034813312391071,1,0.03650233052784053
2023-09-11,NCNO,3728887.0,0.3697074999999999,0.0424409364907732,1,0.037207958483974575
2023-09-11,NCNO,3728887.0,0.4266916666666667,0.0424409364907732,1,0.03739421942736908
2023-09-11,CRVL,296551.0,0.235731,0.0448528656095532,1,0.035872618964897685
2023-09-18,INFA,1455602.0,0.170902,-0.0259629967852554,1,0.03513082789104723
2023-09-18,INFA,1455602.0,-0.02782,-0.0259629967852554,1,0.03436729778425753
2023-09-18,INFA,1455602.0,0.060506,-0.0259629967852554,1,0.038473011916851985
2023-09-18,OTEX,3005006.0,0.217124,0.0144228961260767,1,0.03847489060916103
2023-09-18,OTEX,3005006.0,0.239235,0.0144228961260767,1,0.03021569784001349
2023-09-18,CIEN,5028763.0,0.248487,-0.0025423742507766,1,0.029804726385169233
2023-09-18,CIEN,5028763.0,0.281068,-0.0025423742507766,1,0.028855590329891424
2023-09-18,NCNO,3354967.0,0.173535,-0.0063091691932647,1,0.026314104593043484
2023-09-18,CRVL,141747.0,0.246411,-0.0305142547270521,1,0.024086410415879538
2023-09-18,NSIT,665723.0,0.264771,0.0224270357874444,1,0.019594607114492017
2023-09-25,INFA,1495889.0,0.268236,-0.0197374828383213,1,0.019010151721869307
2023-09-25,INFA,1495889.0,-0.013986,-0.0197374828383213,1,0.01838373851554208
2023-09-25,INFA,1495889.0,-0.039561,-0.0197374828383213,1,0.017710916066914918
2023-09-25,OTEX,3060937.0,0.2934735,-0.0065306113760654,1,0.016346646667652315
2023-09-25,OTEX,3060937.0,0.255802,-0.0065306113760654,1,0.014525581282287328
2023-09-25,CIEN,5505580.0,0.222037,0.0545728270378973,1,0.024927821652495206
2023-09-25,NCNO,5350034.0,0.014263,0.0509623329415376,1,0.030308897438985592
2023-09-25,NCNO,5350034.0,0.137092,0.0509623329415376,1,0.03379830389126666
2023-09-25,NSIT,940225.0,0.174769,0.0108490163369678,1,0.031031463819029666
2023-10-02,INFA,1491194.0,0.286866,0.0335967249833376,1,0.03165327805800269
2023-10-02,OTEX,2458527.0,0.201081,0.0243527972867118,1,0.029612028183155403
2023-10-02,OTEX,2458527.0,0.344727,0.0243527972867118,1,0.026619832142187036
2023-10-02,NSIT,758233.0,0.202624,-0.024501105505295,1,0.027472419167162664
2023-10-09,INFA,1211735.0,0.18154,0.0174761729345618,1,0.02577560544703622
2023-10-09,INFA,1211735.0,0.2968455,0.0174761729345618,1,0.02369013760630061
2023-10-09,INFA,1211735.0,-0.018549,0.0174761729345618,1,0.02152615729996942
2023-10-09,INFA,1211735.0,0.0116581666666666,0.0174761729345618,1,0.01903216456184561
2023-10-09,OTEX,1883733.0,0.284209,0.0366265343725234,1,0.016757014979540876
2023-10-09,OTEX,1883733.0,0.163093,0.0366265343725234,1,0.017579606712181815
2023-10-09,OTEX,1883733.0,0.274049,0.0366265343725234,1,0.01786198566745626
2023-10-09,OTEX,1883733.0,0.132086,0.0366265343725234,1,0.01857146457947761
2023-10-09,OTEX,1883733.0,0.21856,0.0366265343725234,1,0.0191676916450927
2023-10-09,CIEN,6264055.0,0.206875,0.0086083745366001,1,0.01134037264758871
2023-10-09,NCNO,2706355.0,0.335438,0.0143887374520994,1,0.011641235389141667
2023-10-09,NSIT,737413.0,0.252787,0.0228350169560622,1,0.011331863569454103
2023-10-16,INFA,1214396.0,0.476286,0.0668264776839354,1,0.016558442309702076
2023-10-16,INFA,1214396.0,0.271846,0.0668264776839354,1,0.01912672797609981
2023-10-16,OTEX,2495912.0,0.108904,0.0237448764876173,1,0.019528985612667683
2023-10-16,OTEX,2495912.0,0.266874,0.0237448764876173,1,0.01983036418519684
2023-10-16,NCNO,2200751.0,0.249467,-0.0143887374520995,1,0.024902947642064292
2023-10-16,NSIT,1046534.0,0.28386,0.0153773911483298,1,0.02504659486156208
2023-10-16,NSIT,1046534.0,0.004789,0.0153773911483298,1,0.02498946005806601
2023-10-23,INFA,1272987.0,0.272109,-0.2064606599073115,1,0.07746949704931883
2023-10-23,INFA,1272987.0,0.016373,-0.2064606599073115,1,0.10154582630244365
2023-10-23,OTEX,2772814.0,0.300464,-0.1118085444673213,1,0.10423528506896683
2023-10-23,CRVL,140050.0,0.2191665,-0.0477563369017157,1,0.09819942076954392
2023-10-23,NSIT,742059.0,0.138571,-0.039905888610725,1,0.09027409034880131
2023-10-30,INFA,3609879.0,0.519215,0.0042680389159733,1,0.08858418113055609
2023-10-30,INFA,3609879.0,0.266492,0.0042680389159733,1,0.08681286176034742
2023-10-30,OTEX,3825956.0,0.142573,-0.0090499644170669,1,0.08713180798389664
2023-10-30,OTEX,3825956.0,0.1866513333333333,-0.0090499644170669,1,0.08515949281474205
2023-10-30,OTEX,3825956.0,0.208336,-0.0090499644170669,1,0.08306061982638309
2023-10-30,CRVL,119789.0,0.30514,0.0035124728771406,1,0.067960706102329
2023-10-30,NSIT,919970.0,0.350304,0.0263335521041254,1,0.03918454063860794
2023-11-06,PATH,29438574.0,0.23215625,-0.054553868886182,1,0.026080060016554735
2023-11-06,PATH,29438574.0,0.147752,-0.054553868886182,1,0.027150380797311417
2023-11-06,PATH,29438574.0,0.260329,-0.054553868886182,1,0.02904562126837202
2023-11-06,INFA,3351134.0,0.214725,-0.045975501600203,1,0.029635196362242575
2023-11-06,OTEX,3186641.0,0.345974,-0.0560043909194117,1,0.030214207023884335
2023-11-06,OTEX,3186641.0,0.3278965,-0.0560043909194117,1,0.030877739371470696
2023-11-06,OTEX,3186641.0,0.259131,-0.0560043909194117,1,0.03074048688997115
2023-11-06,CIEN,4797764.0,0.136267,-0.0237360001417323,1,0.029658371357709955
2023-11-06,CRVL,119592.0,0.243584,-0.0730194711777818,1,0.027815709317716535
2023-11-13,PATH,29895429.0,0.116723,-0.0043692041106639,1,0.019560109383297424
2023-11-13,PATH,29895429.0,0.411225,-0.0043692041106639,1,0.02366415086738366
2023-11-13,PATH,29895429.0,0.284785,-0.0043692041106639,1,0.02610401336838635
2023-11-13,PATH,29895429.0,0.341298,-0.0043692041106639,1,0.027329111073621768
2023-11-13,INFA,3722514.0,0.276437,-0.0073260400920728,1,0.02798726203422456
2023-11-13,INFA,3722514.0,0.043939,-0.0073260400920728,1,0.026975245899575707
2023-11-13,OTEX,2496050.0,0.306721,-0.0100178917348063,1,0.02475868442732747
2023-11-13,OTEX,2496050.0,0.3333565,-0.0100178917348063,1,0.021244443819401743
2023-11-13,CIEN,5704167.0,0.230673,-0.0188519392781275,1,0.021073988870416456
2023-11-13,CIEN,5704167.0,0.318364,-0.0188519392781275,1,0.00565266171704497
2023-11-13,NCNO,2676064.0,0.275634,0.0079761140700088,1,0.007737012153611479
2023-11-13,NCNO,2676064.0,0.392214,0.0079761140700088,1,0.009186038866973013
2023-11-13,CRVL,151832.0,0.366994,0.0009817443111047,1,0.00947636324466848
2023-11-13,NSIT,1136518.0,0.424757,-0.0064192798165832,1,0.009459739870333262
2023-11-20,PATH,16098502.0,0.188427,-0.3108449717313183,1,0.09684337888832702
2023-11-20,PATH,16098502.0,0.315451,-0.3108449717313183,1,0.12892090259911307
2023-11-20,PATH,16098502.0,0.294037,-0.3108449717313183,1,0.14787922746193377
2023-11-20,PATH,16098502.0,0.444561,-0.3108449717313183,1,0.15844522639656006
2023-11-20,PATH,16098502.0,0.2148886666666666,-0.3108449717313183,1,0.16312495290499965
2023-11-20,PATH,16098502.0,0.306341,-0.3108449717313183,1,0.16192574106453644
2023-11-20,INFA,1578427.0,-0.023328,-0.0346717335171942,1,0.15674380385462242
2023-11-20,INFA,1578427.0,0.269998,-0.0346717335171942,1,0.15125103580480448
2023-11-20,OTEX,1708019.0,0.334517,-0.0462854213805072,1,0.14509444826505305
2023-11-20,OTEX,1708019.0,0.537378,-0.0462854213805072,1,0.13967026523737697
2023-11-20,OTEX,1708019.0,0.269177,-0.0462854213805072,1,0.14194686708447649
2023-11-20,OTEX,1708019.0,0.307821,-0.0462854213805072,1,0.13868911568768427
2023-11-20,CIEN,2843416.0,0.387551,-0.0150864930333801,1,0.13189599960899476
2023-11-20,NCNO,1447120.0,0.379856,0.0552171796646451,1,0.12364929158994337
2023-11-20,NCNO,1447120.0,0.2319989999999999,0.0552171796646451,1,0.10101449810127662
2023-11-20,NSIT,389423.0,0.32173,-0.0610205426609587,1,0.04239451606967484
2023-11-20,NSIT,389423.0,0.262365,-0.0610205426609587,1,0.04405479814845108
2023-11-27,PATH,108443973.0,0.3088,0.0165093340994512,1,0.04570339226449732
2023-11-27,PATH,108443973.0,0.188882,0.0165093340994512,1,0.045932540650949906
2023-11-27,PATH,108443973.0,0.0809326666666666,0.0165093340994512,1,0.04520144096550315
2023-11-27,PATH,108443973.0,0.229042,0.0165093340994512,1,0.043461661134874006
2023-11-27,PATH,108443973.0,0.2053782,0.0165093340994512,1,0.04058368465757413
2023-11-27,PATH,108443973.0,0.2552963333333333,0.0165093340994512,1,0.040021519426869386
2023-11-27,INFA,2804342.0,0.0664609999999999,-0.068130768686584,1,0.04300417169776877
2023-11-27,OTEX,3909349.0,0.306740375,0.0198378066982075,1,0.03888679611217931
2023-11-27,OTEX,3909349.0,0.271674,0.0198378066982075,1,0.03460660801471151
2023-11-27,OTEX,3909349.0,0.176404,0.0198378066982075,1,0.027161760272814254
2023-11-27,CIEN,5979092.0,0.275286,0.0527015469791075,1,0.03047608039502612
2023-11-27,CIEN,5979092.0,0.324404,0.0527015469791075,1,0.03302594994463187
2023-11-27,NCNO,4927051.0,0.297856,-0.0356747787668993,1,0.03688358488693792
2023-11-27,NCNO,4927051.0,0.367671,-0.0356747787668993,1,0.039617788315600574
2023-11-27,NCNO,4927051.0,0.273405,-0.0356747787668993,1,0.04145146946090903
2023-12-04,PATH,83801548.0,0.215987,-0.0417472666893138,1,0.043034836444877024
2023-12-04,PATH,83801548.0,0.2547999999999999,-0.0417472666893138,1,0.03940348524160008
2023-12-04,PATH,83801548.0,0.1838335,-0.0417472666893138,1,0.04031596158630176
2023-12-04,PATH,83801548.0,0.1272275,-0.0417472666893138,1,0.04017257986876763
2023-12-04,PATH,83801548.0,0.2423044999999999,-0.0417472666893138,1,0.03896168493838608
2023-12-04,PATH,83801548.0,0.284663,-0.0417472666893138,1,0.02936709179592913
2023-12-04,PATH,83801548.0,0.2509305,-0.0417472666893138,1,0.0029332903423464765
2023-12-04,INFA,5896939.0,0.248033,-0.0586209369525598,1,0.006291395466103927
2023-12-04,INFA,5896939.0,0.389412,-0.0586209369525598,1,0.007671931954335855
2023-12-04,INFA,5896939.0,0.100885,-0.0586209369525598,1,0.008150757095855736
2023-12-04,OTEX,2342713.0,0.37318,-0.0291240300937839,1,0.00982697682817606
2023-12-04,OTEX,2342713.0,0.2925839999999999,-0.0291240300937839,1,0.011097886349896826
2023-12-04,OTEX,2342713.0,0.2071245,-0.0291240300937839,1,0.012091966953179867
2023-12-04,CIEN,14869665.0,0.1810365,0.0195816821460414,1,0.023231830963517507
2023-12-04,CIEN,14869665.0,0.130222,0.0195816821460414,1,0.02914853623596264
2023-12-04,CIEN,14869665.0,0.0573873333333333,0.0195816821460414,1,0.03280203117403133
2023-12-04,CIEN,14869665.0,0.0748976666666666,0.0195816821460414,1,0.03491025957001951
2023-12-04,CIEN,14869665.0,0.246424,0.0195816821460414,1,0.033658513451040845
2023-12-04,NCNO,2357260.0,0.102018,-0.0683802306454894,1,0.03530455257900203
2023-12-04,NSIT,1528230.0,0.1845153333333333,-0.0591868708802004,1,0.035388573204148364
2023-12-04,NSIT,1528230.0,0.258583,-0.0591868708802004,1,0.03819831815549341
2023-12-11,PATH,68298201.0,0.310008,0.0105696814896876,1,0.03859431724653965
2023-12-11,PATH,68298201.0,0.272352,0.0105696814896876,1,0.03853463390257424
2023-12-11,PATH,68298201.0,0.0636845,0.0105696814896876,1,0.03795082008215455
2023-12-11,PATH,68298201.0,0.2224973333333333,0.0105696814896876,1,0.037333720365747294
2023-12-11,PATH,68298201.0,0.2897935,0.0105696814896876,1,0.036681654874401066
2023-12-11,PATH,68298201.0,0.240652,0.0105696814896876,1,0.03599272327622123
2023-12-11,PATH,68298201.0,0.156616,0.0105696814896876,1,0.03526476499127298
2023-12-11,INFA,7726962.0,0.2355005,-0.0010346612407763,1,0.02902674183553243
2023-12-11,INFA,7726962.0,0.481949,-0.0010346612407763,1,0.02178440980367748
2023-12-11,OTEX,2569618.0,0.450018,-0.0249818334923359,1,0.011488910799934093
2023-12-11,CIEN,13301467.0,0.239236,-0.015514798998888,1,0.012883106475151366
2023-12-11,NSIT,3002982.0,0.319228,0.0305922538290053,1,0.01561461106050369
2023-12-11,NSIT,3002982.0,0.290794,0.0305922538290053,1,0.017684704130365343
2023-12-11,NSIT,3002982.0,0.340288,0.0305922538290053,1,0.019307316677191513
2023-12-18,PATH,48429980.0,0.2578646666666666,0.0226875402667948,1,0.019852677671605503
2023-12-18,PATH,48429980.0,0.2138946666666666,0.0226875402667948,1,0.02030325041700178
2023-12-18,PATH,48429980.0,0.280789,0.0226875402667948,1,0.020665235966758646
2023-12-18,PATH,48429980.0,0.118606,0.0226875402667948,1,0.020397305645179453
2023-12-18,PATH,48429980.0,0.3417325,0.0226875402667948,1,0.01981269242335482
2023-12-18,PATH,48429980.0,0.2793746666666667,0.0226875402667948,1,0.013440739997259915
2023-12-18,INFA,3985602.0,0.258065,0.0216036276484327,1,0.0039074804872450694
2023-12-18,INFA,3985602.0,-0.037077,0.0216036276484327,1,0.003475459936363445
2023-12-18,INFA,3985602.0,0.060036,0.0216036276484327,1,0.0026634163086822122
2023-12-18,NCNO,3351757.0,0.2351435,-0.0056657375356775,1,0.008866574312585574
2023-12-18,NSIT,1190499.0,0.347245,0.0010153430475171,1,0.01050540047867323
2023-12-18,NSIT,1190499.0,0.279132,0.0010153430475171,1,0.011474899268906045
2023-12-25,PATH,20938626.0,0.360279,0.0940629707753995,1,0.027568049086132855
2023-12-25,PATH,20938626.0,0.215462,0.0940629707753995,1,0.0357087006396296
2023-12-25,PATH,20938626.0,0.210581,0.0940629707753995,1,0.040951376363894045
2023-12-25,PATH,20938626.0,0.2738975,0.0940629707753995,1,0.04433631812177551
2023-12-25,PATH,20938626.0,0.2473379999999999,0.0940629707753995,1,0.04619803635925572
2023-12-25,PATH,20938626.0,0.2066555,0.0940629707753995,1,0.04675610586328001
2023-12-25,INFA,1746276.0,0.067581,0.068137805167218,1,0.044987528590552675
2023-12-25,OTEX,985415.0,0.326201,0.04602248450876,1,0.038776506392343625
2023-12-25,CIEN,5815906.0,0.197868,-0.031061114726989,1,0.04565507921370586
2023-12-25,NCNO,1966085.0,0.425083,0.0002973977717088,1,0.04576704139715113
2023-12-25,NSIT,649423.0,0.331024,0.0192023221606638,1,0.046560159467888856
2023-12-25,NSIT,649423.0,0.271015,0.0192023221606638,1,0.04600585717265143
2023-12-25,NSIT,649423.0,0.244207,0.0192023221606638,1,0.04405330193974153
2024-01-01,PATH,32961519.0,0.354801,0.0196522626616583,1,0.04048171646545794
2024-01-01,PATH,32961519.0,0.280354,0.0196522626616583,1,0.03483966006542785
2024-01-01,PATH,32961519.0,0.31892775,0.0196522626616583,1,0.025802927125590906
